16542;30/09/2015;4407
16542;31/12/2015;2652
16542;31/03/2016;2016.59309444366
16542;30/06/2016;2018.91381979552
16542;30/09/2016;4426.63345116491
16542;31/12/2016;6912.09566404302
16542;31/03/2017;8860
16542;30/06/2017;9793
16542;30/09/2017;11690
16542;31/12/2017;11095
16542;31/03/2018;10031
16542;30/06/2018;17634
16542;30/09/2018;22452
16542;31/12/2018;17884
16542;31/03/2019;21417
16542;30/06/2019;25384
16542;30/09/2019;16231
16542;31/12/2019;13416
16542;31/03/2020;12378
16542;30/06/2020;6341
16542;30/09/2020;4494
16542;31/12/2020;2356
16542;31/03/2021;1932
16542;30/06/2021;4595
16542;30/09/2021;1974
16542;31/12/2021;1952
16542;31/03/2022;3884
16542;30/06/2022;7388
16542;30/09/2022;7660
16542;31/12/2022;9919
16543;31/03/2000;162934
16543;30/06/2000;158695
16543;30/09/2000;172899
16543;31/12/2000;225262
16543;31/03/2001;227707
16543;30/06/2001;240571
16543;30/09/2001;235193
16543;31/12/2001;255532
16543;31/03/2002;458
16543;30/06/2002;599
16543;30/09/2002;777
16543;31/12/2002;1018
16543;31/03/2003;205
16543;30/06/2003;249
16543;30/09/2003;726
16543;31/12/2003;181
16543;31/03/2004;2857
16543;30/06/2004;6591
16543;30/09/2004;5179
16543;31/12/2004;4184
16543;31/03/2005;2633
16543;30/06/2005;722
16543;30/09/2005;1488
16543;31/12/2005;1600
16543;31/03/2006;615
16543;30/06/2006;702
16543;30/09/2006;1458
16543;31/12/2006;14957
16543;31/03/2007;16857
16543;30/06/2007;19592
16543;30/09/2007;17935
16543;31/12/2007;37550
16543;31/03/2008;26689
16543;30/06/2008;25874
16543;30/09/2008;26906
16543;31/12/2008;29435
16543;31/03/2009;32265
16543;30/06/2009;23719
16543;30/09/2009;29826
16543;31/12/2009;23614
16543;31/03/2010;25900
16543;30/06/2010;14475
16543;30/09/2010;10745
16543;31/12/2010;20717
16543;31/03/2011;25304
16543;30/06/2011;27633
16543;30/09/2011;29392
16543;31/12/2011;35242
16543;31/03/2012;33052
16543;30/06/2012;26884
16543;30/09/2012;15302
16543;31/12/2012;24960
16543;31/03/2013;30758
16543;30/06/2013;27743
16543;30/09/2013;28835
16543;31/12/2013;24637
16543;31/03/2014;16892
16543;30/06/2014;21014
16543;30/09/2014;15243
16543;31/12/2014;8593
16543;31/03/2015;14763
16543;30/06/2015;19335
16543;30/09/2015;20391
16543;31/12/2015;16372
16543;31/03/2016;25371.7880679656
16543;30/06/2016;44391.0430397244
16543;30/09/2016;62909.0022770612
16543;31/12/2016;55721.8326914815
16543;31/03/2017;62296
16543;30/06/2017;90263
16543;30/09/2017;54622
16543;31/12/2017;46823
16543;31/03/2018;67742
16543;30/06/2018;164338
16543;30/09/2018;93203
16543;31/12/2018;109039
16543;31/03/2019;189281
16543;30/06/2019;171406
16543;30/09/2019;193971
16543;31/12/2019;55882
16543;31/03/2020;105666
16543;30/06/2020;114560
16543;30/09/2020;27271
16543;31/12/2020;21878
16543;31/03/2021;105322
16543;30/06/2021;116308
16543;30/09/2021;111570
16543;31/12/2021;141281
16543;31/03/2022;30963
16543;30/06/2022;46580
16543;30/09/2022;44784
16543;31/12/2022;105922
16544;31/03/2000;272
16544;30/06/2000;252
16544;30/09/2000;234
16544;31/12/2000;252
16544;31/03/2001;222
16544;30/06/2001;202
16544;30/09/2001;191
16544;31/12/2001;156
16544;31/03/2002;0
16544;30/06/2002;0
16544;30/09/2002;0
16544;31/12/2002;0
16544;31/03/2003;0
16544;30/06/2003;0
16544;30/09/2003;0
16544;31/12/2003;0
16544;31/03/2004;0
16544;30/06/2004;0
16544;30/09/2004;0
16544;31/12/2004;0
16544;31/03/2005;0
16544;30/06/2005;0
16544;30/09/2005;0
16544;31/12/2005;0
16544;31/03/2006;0
16544;30/06/2006;0
16544;30/09/2006;0
16544;31/12/2006;0
16544;31/03/2007;0
16544;30/06/2007;0
16544;30/09/2007;0
16544;31/12/2007;0
16544;31/03/2008;0
16544;30/06/2008;0
16544;30/09/2008;0
16544;31/12/2008;0
16544;31/03/2009;0
16544;30/06/2009;0
16544;30/09/2009;0
16544;31/12/2009;0
16544;31/03/2010;0
16544;30/06/2010;0
16544;30/09/2010;0
16544;31/12/2010;0
16544;31/03/2011;0
16544;30/06/2011;0
16544;30/09/2011;0
16544;31/12/2011;0
16544;31/03/2012;0
16544;30/06/2012;13
16544;30/09/2012;4
16544;31/12/2012;0
16544;31/03/2013;106
16544;30/06/2013;42
16544;30/09/2013;28
16544;31/12/2013;77
16544;31/03/2014;64
16544;30/06/2014;48
16544;30/09/2014;42
16544;31/12/2014;59
16544;31/03/2015;167
16544;30/06/2015;163
16544;30/09/2015;131
16544;31/12/2015;247
16544;31/03/2016;102.23285071235
16544;30/06/2016;224.54652216196
16544;30/09/2016;12181.7432072274
16544;31/12/2016;12635.0028250406
16544;31/03/2017;7122
16544;30/06/2017;6241
16544;30/09/2017;554
16544;31/12/2017;657
16544;31/03/2018;544
16544;30/06/2018;491
16544;30/09/2018;368
16544;31/12/2018;454
16544;31/03/2019;781
16544;30/06/2019;637
16544;30/09/2019;633
16544;31/12/2019;658
16544;31/03/2020;386
16544;30/06/2020;493
16544;30/09/2020;609
16544;31/12/2020;168
16544;31/03/2021;276
16544;30/06/2021;382
16544;30/09/2021;197
16544;31/12/2021;308
16544;31/03/2022;333
16544;30/06/2022;501
16544;30/09/2022;589
16544;31/12/2022;886
16545;31/03/2000;3517
16545;30/06/2000;3450
16545;30/09/2000;3178
16545;31/12/2000;3348
16545;31/03/2001;9380
16545;30/06/2001;9111
16545;30/09/2001;13341
16545;31/12/2001;2864
16545;31/03/2002;0
16545;30/06/2002;0
16545;30/09/2002;0
16545;31/12/2002;0
16545;31/03/2003;0
16545;30/06/2003;2
16545;30/09/2003;2
16545;31/12/2003;0
16545;31/03/2004;0
16545;30/06/2004;0
16545;30/09/2004;0
16545;31/12/2004;0
16545;31/03/2005;0
16545;30/06/2005;0
16545;30/09/2005;0
16545;31/12/2005;100
16545;31/03/2006;612
16545;30/06/2006;43
16545;30/09/2006;1148
16545;31/12/2006;2148
16545;31/03/2007;2173
16545;30/06/2007;1653
16545;30/09/2007;2859
16545;31/12/2007;1380
16545;31/03/2008;1386
16545;30/06/2008;7560
16545;30/09/2008;7261
16545;31/12/2008;9369
16545;31/03/2009;10000
16545;30/06/2009;14232
16545;30/09/2009;16715
16545;31/12/2009;9871
16545;31/03/2010;10077
16545;30/06/2010;0
16545;30/09/2010;447
16545;31/12/2010;2794
16545;31/03/2011;2848
16545;30/06/2011;2425
16545;30/09/2011;3662
16545;31/12/2011;2887
16545;31/03/2012;3616
16545;30/06/2012;1067
16545;30/09/2012;4
16545;31/12/2012;4
16545;31/03/2013;50
16545;30/06/2013;74
16545;30/09/2013;121
16545;31/12/2013;123
16545;31/03/2014;80
16545;30/06/2014;40
16545;30/09/2014;42
16545;31/12/2014;118
16545;31/03/2015;1102
16545;30/06/2015;926
16545;30/09/2015;1007
16545;31/12/2015;351
16545;31/03/2016;1870.25979832598
16545;30/06/2016;1854.51368749837
16545;30/09/2016;1877.26863710722
16545;31/12/2016;2156.34181040034
16545;31/03/2017;2431
16545;30/06/2017;4963
16545;30/09/2017;3931
16545;31/12/2017;1765
16545;31/03/2018;1088
16545;30/06/2018;1356
16545;30/09/2018;982
16545;31/12/2018;794
16545;31/03/2019;2038
16545;30/06/2019;1189
16545;30/09/2019;1439
16545;31/12/2019;1318
16545;31/03/2020;645
16545;30/06/2020;1197
16545;30/09/2020;915
16545;31/12/2020;505
16545;31/03/2021;552
16545;30/06/2021;1245
16545;30/09/2021;395
16545;31/12/2021;206
16545;31/03/2022;666
16545;30/06/2022;1502
16545;30/09/2022;1179
16545;31/12/2022;1417
16546;31/03/2000;3318
16546;30/06/2000;3307
16546;30/09/2000;3045
16546;31/12/2000;3222
16546;31/03/2001;3264
16546;30/06/2001;3002
16546;30/09/2001;2796
16546;31/12/2001;2780
16546;31/03/2002;0
16546;30/06/2002;0
16546;30/09/2002;0
16546;31/12/2002;0
16546;31/03/2003;0
16546;30/06/2003;2
16546;30/09/2003;2
16546;31/12/2003;0
16546;31/03/2004;0
16546;30/06/2004;0
16546;30/09/2004;0
16546;31/12/2004;0
16546;31/03/2005;0
16546;30/06/2005;0
16546;30/09/2005;0
16546;31/12/2005;100
16546;31/03/2006;612
16546;30/06/2006;43
16546;30/09/2006;1148
16546;31/12/2006;2148
16546;31/03/2007;2173
16546;30/06/2007;1653
16546;30/09/2007;2859
16546;31/12/2007;1380
16546;31/03/2008;1386
16546;30/06/2008;7560
16546;30/09/2008;7261
16546;31/12/2008;9369
16546;31/03/2009;10000
16546;30/06/2009;14232
16546;30/09/2009;16715
16546;31/12/2009;9871
16546;31/03/2010;10077
16546;30/06/2010;0
16546;30/09/2010;447
16546;31/12/2010;2794
16546;31/03/2011;2848
16546;30/06/2011;2425
16546;30/09/2011;3662
16546;31/12/2011;2887
16546;31/03/2012;3612
16546;30/06/2012;1063
16546;30/09/2012;4
16546;31/12/2012;4
16546;31/03/2013;40
16546;30/06/2013;69
16546;30/09/2013;92
16546;31/12/2013;117
16546;31/03/2014;64
16546;30/06/2014;40
16546;30/09/2014;42
16546;31/12/2014;93
16546;31/03/2015;114
16546;30/06/2015;835
16546;30/09/2015;969
16546;31/12/2015;273
16546;31/03/2016;248.56614683003
16546;30/06/2016;224.54652216196
16546;30/09/2016;244.03492139273
16546;31/12/2016;412.06531812845
16546;31/03/2017;508
16546;30/06/2017;2257
16546;30/09/2017;814
16546;31/12/2017;1333
16546;31/03/2018;805
16546;30/06/2018;722
16546;30/09/2018;573
16546;31/12/2018;605
16546;31/03/2019;1431
16546;30/06/2019;806
16546;30/09/2019;863
16546;31/12/2019;839
16546;31/03/2020;451
16546;30/06/2020;986
16546;30/09/2020;762
16546;31/12/2020;252
16546;31/03/2021;276
16546;30/06/2021;861
16546;30/09/2021;395
16546;31/12/2021;206
16546;31/03/2022;555
16546;30/06/2022;1377
16546;30/09/2022;1031
16546;31/12/2022;1240
16547;31/03/2000;0
16547;30/06/2000;0
16547;30/09/2000;0
16547;31/12/2000;0
16547;31/03/2001;0
16547;30/06/2001;0
16547;30/09/2001;0
16547;31/12/2001;0
16547;31/03/2002;0
16547;30/06/2002;0
16547;30/09/2002;0
16547;31/12/2002;0
16547;31/03/2003;0
16547;30/06/2003;0
16547;30/09/2003;0
16547;31/12/2003;0
16547;31/03/2004;0
16547;30/06/2004;0
16547;30/09/2004;0
16547;31/12/2004;0
16547;31/03/2005;0
16547;30/06/2005;0
16547;30/09/2005;0
16547;31/12/2005;0
16547;31/03/2006;0
16547;30/06/2006;0
16547;30/09/2006;0
16547;31/12/2006;0
16547;31/03/2007;0
16547;30/06/2007;0
16547;30/09/2007;0
16547;31/12/2007;0
16547;31/03/2008;0
16547;30/06/2008;0
16547;30/09/2008;0
16547;31/12/2008;0
16547;31/03/2009;0
16547;30/06/2009;0
16547;30/09/2009;0
16547;31/12/2009;0
16547;31/03/2010;0
16547;30/06/2010;0
16547;30/09/2010;0
16547;31/12/2010;0
16547;31/03/2011;0
16547;30/06/2011;0
16547;30/09/2011;0
16547;31/12/2011;0
16547;31/03/2012;0
16547;30/06/2012;0
16547;30/09/2012;0
16547;31/12/2012;0
16547;31/03/2013;0
16547;30/06/2013;0
16547;30/09/2013;0
16547;31/12/2013;0
16547;31/03/2014;0
16547;30/06/2014;0
16547;30/09/2014;0
16547;31/12/2014;8
16547;31/03/2015;0
16547;30/06/2015;9
16547;30/09/2015;0
16547;31/12/2015;0
16547;31/03/2016;0
16547;30/06/2016;0
16547;30/09/2016;0
16547;31/12/2016;0
16547;31/03/2017;0
16547;30/06/2017;0
16547;30/09/2017;0
16547;31/12/2017;0
16547;31/03/2018;0
16547;30/06/2018;0
16547;30/09/2018;0
16547;31/12/2018;0
16547;31/03/2019;0
16547;30/06/2019;0
16547;30/09/2019;0
16547;31/12/2019;0
16547;31/03/2020;0
16547;30/06/2020;0
16547;30/09/2020;0
16547;31/12/2020;0
16547;31/03/2021;0
16547;30/06/2021;0
16547;30/09/2021;0
16547;31/12/2021;0
16547;31/03/2022;0
16547;30/06/2022;0
16547;30/09/2022;0
16547;31/12/2022;0
16548;31/03/2000;0
16548;30/06/2000;0
16548;30/09/2000;0
16548;31/12/2000;0
16548;31/03/2001;0
16548;30/06/2001;0
16548;30/09/2001;0
16548;31/12/2001;0
16548;31/03/2002;0
16548;30/06/2002;0
16548;30/09/2002;0
16548;31/12/2002;0
16548;31/03/2003;0
16548;30/06/2003;0
16548;30/09/2003;0
16548;31/12/2003;0
16548;31/03/2004;0
16548;30/06/2004;0
16548;30/09/2004;0
16548;31/12/2004;0
16548;31/03/2005;0
16548;30/06/2005;0
16548;30/09/2005;0
16548;31/12/2005;0
16548;31/03/2006;0
16548;30/06/2006;0
16548;30/09/2006;0
16548;31/12/2006;0
16548;31/03/2007;0
16548;30/06/2007;0
16548;30/09/2007;0
16548;31/12/2007;0
16548;31/03/2008;0
16548;30/06/2008;0
16548;30/09/2008;0
16548;31/12/2008;0
16548;31/03/2009;0
16548;30/06/2009;0
16548;30/09/2009;0
16548;31/12/2009;0
16548;31/03/2010;0
16548;30/06/2010;0
16548;30/09/2010;0
16548;31/12/2010;0
16548;31/03/2011;0
16548;30/06/2011;0
16548;30/09/2011;0
16548;31/12/2011;0
16548;31/03/2012;0
16548;30/06/2012;0
16548;30/09/2012;0
16548;31/12/2012;0
16548;31/03/2013;0
16548;30/06/2013;0
16548;30/09/2013;0
16548;31/12/2013;0
16548;31/03/2014;0
16548;30/06/2014;0
16548;30/09/2014;0
16548;31/12/2014;0
16548;31/03/2015;0
16548;30/06/2015;0
16548;30/09/2015;0
16548;31/12/2015;0
16548;31/03/2016;0
16548;30/06/2016;0
16548;30/09/2016;0
16548;31/12/2016;0
16548;31/03/2017;0
16548;30/06/2017;0
16548;30/09/2017;0
16548;31/12/2017;0
16548;31/03/2018;0
16548;30/06/2018;0
16548;30/09/2018;0
16548;31/12/2018;0
16548;31/03/2019;0
16548;30/06/2019;0
16548;30/09/2019;0
16548;31/12/2019;0
16548;31/03/2020;0
16548;30/06/2020;0
16548;30/09/2020;0
16548;31/12/2020;0
16548;31/03/2021;0
16548;30/06/2021;0
16548;30/09/2021;0
16548;31/12/2021;0
16548;31/03/2022;0
16548;30/06/2022;0
16548;30/09/2022;0
16548;31/12/2022;0
16549;31/03/2000;40
16549;30/06/2000;6
16549;30/09/2000;0
16549;31/12/2000;0
16549;31/03/2001;6001
16549;30/06/2001;6005
16549;30/09/2001;10454
16549;31/12/2001;0
16549;31/03/2002;0
16549;30/06/2002;0
16549;30/09/2002;0
16549;31/12/2002;0
16549;31/03/2003;0
16549;30/06/2003;0
16549;30/09/2003;0
16549;31/12/2003;0
16549;31/03/2004;0
16549;30/06/2004;0
16549;30/09/2004;0
16549;31/12/2004;0
16549;31/03/2005;0
16549;30/06/2005;0
16549;30/09/2005;0
16549;31/12/2005;0
16549;31/03/2006;0
16549;30/06/2006;0
16549;30/09/2006;0
16549;31/12/2006;0
16549;31/03/2007;0
16549;30/06/2007;0
16549;30/09/2007;0
16549;31/12/2007;0
16549;31/03/2008;0
16549;30/06/2008;0
16549;30/09/2008;0
16549;31/12/2008;0
16549;31/03/2009;0
16549;30/06/2009;0
16549;30/09/2009;0
16549;31/12/2009;0
16549;31/03/2010;0
16549;30/06/2010;0
16549;30/09/2010;0
16549;31/12/2010;0
16549;31/03/2011;0
16549;30/06/2011;0
16549;30/09/2011;0
16549;31/12/2011;0
16549;31/03/2012;4
16549;30/06/2012;0
16549;30/09/2012;0
16549;31/12/2012;0
16549;31/03/2013;5
16549;30/06/2013;0
16549;30/09/2013;28
16549;31/12/2013;0
16549;31/03/2014;16
16549;30/06/2014;0
16549;30/09/2014;0
16549;31/12/2014;0
16549;31/03/2015;978
16549;30/06/2015;45
16549;30/09/2015;28
16549;31/12/2015;26
16549;31/03/2016;1578.59548894074
16549;30/06/2016;1585.85981276887
16549;30/09/2016;1603.22942210062
16549;31/12/2016;1680.2663457665
16549;31/03/2017;1815
16549;30/06/2017;2622
16549;30/09/2017;2979
16549;31/12/2017;300
16549;31/03/2018;161
16549;30/06/2018;202
16549;30/09/2018;286
16549;31/12/2018;114
16549;31/03/2019;217
16549;30/06/2019;254
16549;30/09/2019;403
16549;31/12/2019;60
16549;31/03/2020;64
16549;30/06/2020;70
16549;30/09/2020;0
16549;31/12/2020;0
16549;31/03/2021;92
16549;30/06/2021;192
16549;30/09/2021;0
16549;31/12/2021;0
16549;31/03/2022;0
16549;30/06/2022;125
16549;30/09/2022;147
16549;31/12/2022;0
16550;31/03/2000;159
16550;30/06/2000;137
16550;30/09/2000;133
16550;31/12/2000;126
16550;31/03/2001;115
16550;30/06/2001;104
16550;30/09/2001;91
16550;31/12/2001;84
16550;31/03/2002;0
16550;30/06/2002;0
16550;30/09/2002;0
16550;31/12/2002;0
16550;31/03/2003;0
16550;30/06/2003;0
16550;30/09/2003;0
16550;31/12/2003;0
16550;31/03/2004;0
16550;30/06/2004;0
16550;30/09/2004;0
16550;31/12/2004;0
16550;31/03/2005;0
16550;30/06/2005;0
16550;30/09/2005;0
16550;31/12/2005;0
16550;31/03/2006;0
16550;30/06/2006;0
16550;30/09/2006;0
16550;31/12/2006;0
16550;31/03/2007;0
16550;30/06/2007;0
16550;30/09/2007;0
16550;31/12/2007;0
16550;31/03/2008;0
16550;30/06/2008;0
16550;30/09/2008;0
16550;31/12/2008;0
16550;31/03/2009;0
16550;30/06/2009;0
16550;30/09/2009;0
16550;31/12/2009;0
16550;31/03/2010;0
16550;30/06/2010;0
16550;30/09/2010;0
16550;31/12/2010;0
16550;31/03/2011;0
16550;30/06/2011;0
16550;30/09/2011;0
16550;31/12/2011;0
16550;31/03/2012;0
16550;30/06/2012;4
16550;30/09/2012;0
16550;31/12/2012;0
16550;31/03/2013;5
16550;30/06/2013;5
16550;30/09/2013;0
16550;31/12/2013;6
16550;31/03/2014;0
16550;30/06/2014;0
16550;30/09/2014;0
16550;31/12/2014;17
16550;31/03/2015;8
16550;30/06/2015;36
16550;30/09/2015;9
16550;31/12/2015;52
16550;31/03/2016;44.10044540533
16550;30/06/2016;45.10979239861
16550;30/09/2016;31.00443673432
16550;31/12/2016;63.00998796624
16550;31/03/2017;108
16550;30/06/2017;83
16550;30/09/2017;138
16550;31/12/2017;132
16550;31/03/2018;121
16550;30/06/2018;433
16550;30/09/2018;123
16550;31/12/2018;76
16550;31/03/2019;390
16550;30/06/2019;127
16550;30/09/2019;173
16550;31/12/2019;419
16550;31/03/2020;129
16550;30/06/2020;141
16550;30/09/2020;152
16550;31/12/2020;252
16550;31/03/2021;184
16550;30/06/2021;191
16550;30/09/2021;0
16550;31/12/2021;0
16550;31/03/2022;111
16550;30/06/2022;0
16550;30/09/2022;0
16550;31/12/2022;177
16551;31/03/2000;6184
16551;30/06/2000;5894
16551;30/09/2000;5809
16551;31/12/2000;5770
16551;31/03/2001;5743
16551;30/06/2001;12481
16551;30/09/2001;5381
16551;31/12/2001;1045
16551;31/03/2002;0
16551;30/06/2002;0
16551;30/09/2002;0
16551;31/12/2002;0
16551;31/03/2003;0
16551;30/06/2003;0
16551;30/09/2003;0
16551;31/12/2003;0
16551;31/03/2004;2855
16551;30/06/2004;3848
16551;30/09/2004;2386
16551;31/12/2004;2973
16551;31/03/2005;1461
16551;30/06/2005;0
16551;30/09/2005;0
16551;31/12/2005;0
16551;31/03/2006;0
16551;30/06/2006;0
16551;30/09/2006;0
16551;31/12/2006;6157
16551;31/03/2007;6849
16551;30/06/2007;9272
16551;30/09/2007;9448
16551;31/12/2007;20383
16551;31/03/2008;6330
16551;30/06/2008;3024
16551;30/09/2008;4695
16551;31/12/2008;0
16551;31/03/2009;0
16551;30/06/2009;0
16551;30/09/2009;0
16551;31/12/2009;0
16551;31/03/2010;0
16551;30/06/2010;0
16551;30/09/2010;0
16551;31/12/2010;0
16551;31/03/2011;0
16551;30/06/2011;0
16551;30/09/2011;0
16551;31/12/2011;4
16551;31/03/2012;4
16551;30/06/2012;13
16551;30/09/2012;4
16551;31/12/2012;0
16551;31/03/2013;15
16551;30/06/2013;75
16551;30/09/2013;62
16551;31/12/2013;0
16551;31/03/2014;40
16551;30/06/2014;56
16551;30/09/2014;16
16551;31/12/2014;110
16551;31/03/2015;149
16551;30/06/2015;480
16551;30/09/2015;404
16551;31/12/2015;338
16551;31/03/2016;175.39949877119
16551;30/06/2016;568.38338422247
16551;30/09/2016;626.08959340923
16551;31/12/2016;571.09052585278
16551;31/03/2017;615
16551;30/06/2017;631
16551;30/09/2017;883
16551;31/12/2017;751
16551;31/03/2018;806
16551;30/06/2018;58676
16551;30/09/2018;940
16551;31/12/2018;1210
16551;31/03/2019;1344
16551;30/06/2019;1104
16551;30/09/2019;1439
16551;31/12/2019;1198
16551;31/03/2020;709
16551;30/06/2020;986
16551;30/09/2020;990
16551;31/12/2020;1094
16551;31/03/2021;736
16551;30/06/2021;1723
16551;30/09/2021;889
16551;31/12/2021;925
16551;31/03/2022;1998
16551;30/06/2022;1002
16551;30/09/2022;1031
16551;31/12/2022;708
16552;31/03/2000;0
16552;30/06/2000;0
16552;30/09/2000;0
16552;31/12/2000;0
16552;31/03/2001;0
16552;30/06/2001;0
16552;30/09/2001;0
16552;31/12/2001;0
16552;31/03/2002;0
16552;30/06/2002;0
16552;30/09/2002;0
16552;31/12/2002;0
16552;31/03/2003;0
16552;30/06/2003;0
16552;30/09/2003;0
16552;31/12/2003;0
16552;31/03/2004;0
16552;30/06/2004;0
16552;30/09/2004;0
16552;31/12/2004;0
16552;31/03/2005;0
16552;30/06/2005;0
16552;30/09/2005;0
16552;31/12/2005;0
16552;31/03/2006;0
16552;30/06/2006;0
16552;30/09/2006;0
16552;31/12/2006;0
16552;31/03/2007;0
16552;30/06/2007;0
16552;30/09/2007;0
16552;31/12/2007;0
16552;31/03/2008;0
16552;30/06/2008;0
16552;30/09/2008;0
16552;31/12/2008;0
16552;31/03/2009;0
16552;30/06/2009;0
16552;30/09/2009;0
16552;31/12/2009;0
16552;31/03/2010;0
16552;30/06/2010;0
16552;30/09/2010;0
16552;31/12/2010;0
16552;31/03/2011;0
16552;30/06/2011;0
16552;30/09/2011;0
16552;31/12/2011;0
16552;31/03/2012;0
16552;30/06/2012;0
16552;30/09/2012;0
16552;31/12/2012;0
16552;31/03/2013;0
16552;30/06/2013;0
16552;30/09/2013;0
16552;31/12/2013;0
16552;31/03/2014;0
16552;30/06/2014;0
16552;30/09/2014;0
16552;31/12/2014;0
16552;31/03/2015;0
16552;30/06/2015;0
16552;30/09/2015;0
16552;31/12/2015;0
16552;31/03/2016;0
16552;30/06/2016;0
16552;30/09/2016;0
16552;31/12/2016;0
16552;31/03/2017;0
16552;30/06/2017;0
16552;30/09/2017;0
16552;31/12/2017;0
16552;31/03/2018;0
16552;30/06/2018;0
16552;30/09/2018;0
16552;31/12/2018;0
16552;31/03/2019;0
16552;30/06/2019;0
16552;30/09/2019;0
16552;31/12/2019;0
16552;31/03/2020;0
16552;30/06/2020;0
16552;30/09/2020;0
16552;31/12/2020;0
16552;31/03/2021;0
16552;30/06/2021;0
16552;30/09/2021;0
16552;31/12/2021;0
16552;31/03/2022;0
16552;30/06/2022;0
16552;30/09/2022;0
16552;31/12/2022;0
16553;31/03/2000;514
16553;30/06/2000;479
16553;30/09/2000;469
16553;31/12/2000;407
16553;31/03/2001;460
16553;30/06/2001;7423
16553;30/09/2001;413
16553;31/12/2001;331
16553;31/03/2002;0
16553;30/06/2002;0
16553;30/09/2002;0
16553;31/12/2002;0
16553;31/03/2003;0
16553;30/06/2003;0
16553;30/09/2003;0
16553;31/12/2003;0
16553;31/03/2004;0
16553;30/06/2004;0
16553;30/09/2004;0
16553;31/12/2004;0
16553;31/03/2005;0
16553;30/06/2005;0
16553;30/09/2005;0
16553;31/12/2005;0
16553;31/03/2006;0
16553;30/06/2006;0
16553;30/09/2006;0
16553;31/12/2006;0
16553;31/03/2007;4651
16553;30/06/2007;6181
16553;30/09/2007;3149
16553;31/12/2007;9453
16553;31/03/2008;0
16553;30/06/2008;3024
16553;30/09/2008;4695
16553;31/12/2008;0
16553;31/03/2009;0
16553;30/06/2009;0
16553;30/09/2009;0
16553;31/12/2009;0
16553;31/03/2010;0
16553;30/06/2010;0
16553;30/09/2010;0
16553;31/12/2010;0
16553;31/03/2011;0
16553;30/06/2011;0
16553;30/09/2011;0
16553;31/12/2011;0
16553;31/03/2012;0
16553;30/06/2012;0
16553;30/09/2012;0
16553;31/12/2012;0
16553;31/03/2013;0
16553;30/06/2013;0
16553;30/09/2013;0
16553;31/12/2013;0
16553;31/03/2014;0
16553;30/06/2014;0
16553;30/09/2014;0
16553;31/12/2014;0
16553;31/03/2015;0
16553;30/06/2015;0
16553;30/09/2015;0
16553;31/12/2015;0
16553;31/03/2016;0
16553;30/06/2016;0
16553;30/09/2016;0
16553;31/12/2016;0
16553;31/03/2017;0
16553;30/06/2017;17
16553;30/09/2017;17
16553;31/12/2017;0
16553;31/03/2018;0
16553;30/06/2018;57723
16553;30/09/2018;0
16553;31/12/2018;0
16553;31/03/2019;0
16553;30/06/2019;0
16553;30/09/2019;115
16553;31/12/2019;0
16553;31/03/2020;0
16553;30/06/2020;0
16553;30/09/2020;0
16553;31/12/2020;0
16553;31/03/2021;0
16553;30/06/2021;0
16553;30/09/2021;0
16553;31/12/2021;0
16553;31/03/2022;0
16553;30/06/2022;0
16553;30/09/2022;0
16553;31/12/2022;0
16554;31/03/2000;307
16554;30/06/2000;296
16554;30/09/2000;163
16554;31/12/2000;143
16554;31/03/2001;130
16554;30/06/2001;118
16554;30/09/2001;110
16554;31/12/2001;128
16554;31/03/2002;0
16554;30/06/2002;0
16554;30/09/2002;0
16554;31/12/2002;0
16554;31/03/2003;0
16554;30/06/2003;0
16554;30/09/2003;0
16554;31/12/2003;0
16554;31/03/2004;0
16554;30/06/2004;0
16554;30/09/2004;0
16554;31/12/2004;0
16554;31/03/2005;0
16554;30/06/2005;0
16554;30/09/2005;0
16554;31/12/2005;0
16554;31/03/2006;0
16554;30/06/2006;0
16554;30/09/2006;0
16554;31/12/2006;0
16554;31/03/2007;0
16554;30/06/2007;0
16554;30/09/2007;0
16554;31/12/2007;0
16554;31/03/2008;0
16554;30/06/2008;0
16554;30/09/2008;0
16554;31/12/2008;0
16554;31/03/2009;0
16554;30/06/2009;0
16554;30/09/2009;0
16554;31/12/2009;0
16554;31/03/2010;0
16554;30/06/2010;0
16554;30/09/2010;0
16554;31/12/2010;0
16554;31/03/2011;0
16554;30/06/2011;0
16554;30/09/2011;0
16554;31/12/2011;0
16554;31/03/2012;0
16554;30/06/2012;0
16554;30/09/2012;0
16554;31/12/2012;0
16554;31/03/2013;5
16554;30/06/2013;5
16554;30/09/2013;17
16554;31/12/2013;0
16554;31/03/2014;0
16554;30/06/2014;0
16554;30/09/2014;0
16554;31/12/2014;0
16554;31/03/2015;8
16554;30/06/2015;0
16554;30/09/2015;0
16554;31/12/2015;13
16554;31/03/2016;15.03424275182
16554;30/06/2016;30.07319493241
16554;30/09/2016;31.00443673432
16554;31/12/2016;16.00253662635
16554;31/03/2017;62
16554;30/06/2017;83
16554;30/09/2017;260
16554;31/12/2017;226
16554;31/03/2018;202
16554;30/06/2018;231
16554;30/09/2018;286
16554;31/12/2018;529
16554;31/03/2019;347
16554;30/06/2019;510
16554;30/09/2019;403
16554;31/12/2019;539
16554;31/03/2020;386
16554;30/06/2020;845
16554;30/09/2020;914
16554;31/12/2020;841
16554;31/03/2021;644
16554;30/06/2021;1532
16554;30/09/2021;790
16554;31/12/2021;308
