"cd_periodo","tx_asistencia","tx_edad","nu_valor"
"201904","Adelantos / Overdrafts","40 - 44","5,31530382838497"
"201904","Adelantos / Overdrafts","45 - 49","5,33185033617488"
"201904","Adelantos / Overdrafts","50 - 54","5,04679166746581"
"201904","Adelantos / Overdrafts","55 - 59","4,59895705427308"
"201904","Adelantos / Overdrafts","60 - 64","4,20754609560771"
"201904","Adelantos / Overdrafts","65 - 69","4,08902812091934"
"201904","Adelantos / Overdrafts","70 - 74","4,10028250203012"
"201904","Adelantos / Overdrafts","75 - 79","3,70277496511058"
"201904","Adelantos / Overdrafts","80 - 84","2,98307493293059"
"201904","Adelantos / Overdrafts","85 - 89","2,48075278015397"
"201904","Adelantos / Overdrafts","TOTAL","3,64600958928878"
"201904","Hipotecarios / Mortgage-backed loans","15 - 19","0,000569968637475722"
"201904","Hipotecarios / Mortgage-backed loans","20 - 24","0,0152745372618391"
"201904","Hipotecarios / Mortgage-backed loans","25 - 29","0,302100908687509"
"201904","Hipotecarios / Mortgage-backed loans","30 - 34","1,03977030940641"
"201904","Hipotecarios / Mortgage-backed loans","35 - 39","1,59204499484542"
"201904","Hipotecarios / Mortgage-backed loans","40 - 44","1,76257393468973"
"201904","Hipotecarios / Mortgage-backed loans","45 - 49","1,52221723840755"
"201904","Hipotecarios / Mortgage-backed loans","50 - 54","1,1465865343657"
"201904","Hipotecarios / Mortgage-backed loans","55 - 59","0,835594072323182"
"201904","Hipotecarios / Mortgage-backed loans","60 - 64","0,541127556588267"
"201904","Hipotecarios / Mortgage-backed loans","65 - 69","0,325655817603315"
"201904","Hipotecarios / Mortgage-backed loans","70 - 74","0,140602899744185"
"201904","Hipotecarios / Mortgage-backed loans","75 - 79","0,0761800770053611"
"201904","Hipotecarios / Mortgage-backed loans","80 - 84","0,0568735781605459"
"201904","Hipotecarios / Mortgage-backed loans","85 - 89","0,056206268781119"
"201904","Hipotecarios / Mortgage-backed loans","TOTAL","0,740701054521691"
"201904","Personales / Personal Loans","15 - 19","0,379713106286326"
"201904","Personales / Personal Loans","20 - 24","7,9096739393567"
"201904","Personales / Personal Loans","25 - 29","20,6039576610161"
"201904","Personales / Personal Loans","30 - 34","28,7974672955842"
"201904","Personales / Personal Loans","35 - 39","33,1140584702554"
"201904","Personales / Personal Loans","40 - 44","32,7897417331553"
"201904","Personales / Personal Loans","45 - 49","32,9360668759868"
"201904","Personales / Personal Loans","50 - 54","32,4950188651978"
"201904","Personales / Personal Loans","55 - 59","30,9048455918467"
"201904","Personales / Personal Loans","60 - 64","32,9024709363422"
"201904","Personales / Personal Loans","65 - 69","38,0433676440836"
"201904","Personales / Personal Loans","70 - 74","38,5320569273996"
"201904","Personales / Personal Loans","75 - 79","34,3781642505943"
"201904","Personales / Personal Loans","80 - 84","26,3456893969807"
"201904","Personales / Personal Loans","85 - 89","13,8640301813954"
"201904","Personales / Personal Loans","TOTAL","25,3060632826428"
"201904","Prendarios / Pledge-backed loans","15 - 19","0,0104874229295533"
"201904","Prendarios / Pledge-backed loans","20 - 24","0,479259742942501"
"201904","Prendarios / Pledge-backed loans","25 - 29","1,18390282804039"
"201904","Prendarios / Pledge-backed loans","30 - 34","1,79437411351239"
"201904","Prendarios / Pledge-backed loans","35 - 39","2,22650770830501"
"201904","Prendarios / Pledge-backed loans","40 - 44","2,34358019300149"
"201904","Prendarios / Pledge-backed loans","45 - 49","2,36312935144202"
"201904","Prendarios / Pledge-backed loans","50 - 54","2,34999837195952"
"201904","Prendarios / Pledge-backed loans","55 - 59","2,30854386665029"
"201904","Prendarios / Pledge-backed loans","60 - 64","2,08512356810039"
"201904","Prendarios / Pledge-backed loans","65 - 69","1,74641514986175"
"201904","Prendarios / Pledge-backed loans","70 - 74","1,0522342822504"
"201904","Prendarios / Pledge-backed loans","75 - 79","0,317416987522338"
"201904","Prendarios / Pledge-backed loans","80 - 84","0,0649983750406239"
"201904","Prendarios / Pledge-backed loans","85 - 89","0,0315303459016033"
"201904","Prendarios / Pledge-backed Loans","TOTAL","1,50137659439248"
"201904","Tarjetas de crédito / Credit cards","15 - 19","0,606446630274169"
"201904","Tarjetas de crédito / Credit cards","20 - 24","12,6973677350482"
"201904","Tarjetas de crédito / Credit cards","25 - 29","31,6946750917644"
"201904","Tarjetas de crédito / Credit cards","30 - 34","44,3641821135659"
"201904","Tarjetas de crédito / Credit cards","35 - 39","50,8488731714319"
"201904","Tarjetas de crédito / Credit cards","40 - 44","51,2853883978444"
"201904","Tarjetas de crédito / Credit cards","45 - 49","51,6105108780477"
"201904","Tarjetas de crédito / Credit cards","50 - 54","51,7013915062675"
"201904","Tarjetas de crédito / Credit cards","55 - 59","51,0599732164784"
"201904","Tarjetas de crédito / Credit cards","60 - 64","51,4343072742548"
"201904","Tarjetas de crédito / Credit cards","65 - 69","51,7549366405708"
"201904","Tarjetas de crédito / Credit cards","70 - 74","47,6029264312864"
"201904","Tarjetas de crédito / Credit cards","75 - 79","39,2291422652357"
"201904","Tarjetas de crédito / Credit cards","80 - 84","29,0083924372478"
"201904","Tarjetas de crédito / Credit cards","85 - 89","18,9500120637845"
"201904","Tarjetas de crédito / Credit Cards","TOTAL","38,0327019214314"
"201905","Adelantos / Overdrafts","15 - 19","0,0515821616915529"
"201905","Adelantos / Overdrafts","20 - 24","1,12033939909068"
"201905","Adelantos / Overdrafts","25 - 29","2,87201692741714"
"201905","Adelantos / Overdrafts","30 - 34","4,33958022882064"
"201905","Adelantos / Overdrafts","35 - 39","5,07872538369653"
"201905","Adelantos / Overdrafts","40 - 44","5,22981606918826"
"201905","Adelantos / Overdrafts","45 - 49","5,27928121417613"
"201905","Adelantos / Overdrafts","50 - 54","4,99197353742865"
"201905","Adelantos / Overdrafts","55 - 59","4,52542707821709"
"201905","Adelantos / Overdrafts","60 - 64","4,12959605918669"
"201905","Adelantos / Overdrafts","65 - 69","4,05586174341117"
"201905","Adelantos / Overdrafts","70 - 74","4,03798718256646"
"201905","Adelantos / Overdrafts","75 - 79","3,65124760746945"
"201905","Adelantos / Overdrafts","80 - 84","2,96172742740255"
"201905","Adelantos / Overdrafts","85 - 89","2,473624180211"
"201905","Adelantos / Overdrafts","TOTAL","3,57501695305625"
"201905","Hipotecarios / Mortgage-backed loans","15 - 19","0,000541470205601936"
"201905","Hipotecarios / Mortgage-backed loans","20 - 24","0,014344537760657"
"201905","Hipotecarios / Mortgage-backed loans","25 - 29","0,292533386252804"
"201905","Hipotecarios / Mortgage-backed loans","30 - 34","1,02860699127892"
"201905","Hipotecarios / Mortgage-backed loans","35 - 39","1,58622043998623"
"201905","Hipotecarios / Mortgage-backed loans","40 - 44","1,75966708661812"
"201905","Hipotecarios / Mortgage-backed loans","45 - 49","1,52307012976742"
"201905","Hipotecarios / Mortgage-backed loans","50 - 54","1,1426167918325"
"201905","Hipotecarios / Mortgage-backed loans","55 - 59","0,829502547888015"
"201905","Hipotecarios / Mortgage-backed loans","60 - 64","0,536924107525291"
"201905","Hipotecarios / Mortgage-backed loans","65 - 69","0,321241808027366"
"201905","Hipotecarios / Mortgage-backed loans","70 - 74","0,13961166455076"
"201905","Hipotecarios / Mortgage-backed loans","75 - 79","0,0743813807427345"
"201905","Hipotecarios / Mortgage-backed loans","80 - 84","0,0568735781605459"
"201905","Hipotecarios / Mortgage-backed loans","85 - 89","0,054561207255818"
"201905","Hipotecarios / Mortgage-backed loans","TOTAL","0,735840683198356"
"201905","Personales / Personal Loans","15 - 19","0,379399623535714"
"201905","Personales / Personal Loans","20 - 24","7,77006128696712"
"201905","Personales / Personal Loans","25 - 29","20,480176065125"
"201905","Personales / Personal Loans","30 - 34","28,7128450856913"
"201905","Personales / Personal Loans","35 - 39","33,0183511671866"
"201905","Personales / Personal Loans","40 - 44","32,8856677195182"
"201905","Personales / Personal Loans","45 - 49","32,9840613988736"
"201905","Personales / Personal Loans","50 - 54","32,5023338963825"
"201905","Personales / Personal Loans","55 - 59","30,8853718995579"
"201905","Personales / Personal Loans","60 - 64","32,7668964020072"
"201905","Personales / Personal Loans","65 - 69","37,8544848176462"
"201905","Personales / Personal Loans","70 - 74","38,3746792782282"
"201905","Personales / Personal Loans","75 - 79","34,3442006329294"
"201905","Personales / Personal Loans","80 - 84","26,3170136432863"
"201905","Personales / Personal Loans","85 - 89","13,8300322432058"
"201905","Personales / Personal Loans","TOTAL","25,2238580892507"
"201905","Prendarios / Pledge-backed loans","15 - 19","0,00963246997333971"
"201905","Prendarios / Pledge-backed loans","20 - 24","0,455305210336296"
"201905","Prendarios / Pledge-backed loans","25 - 29","1,145774689673"
"201905","Prendarios / Pledge-backed loans","30 - 34","1,74458023946686"
"201905","Prendarios / Pledge-backed loans","35 - 39","2,16660709494438"
"201905","Prendarios / Pledge-backed loans","40 - 44","2,29849101552719"
"201905","Prendarios / Pledge-backed loans","45 - 49","2,31218847658483"
"201905","Prendarios / Pledge-backed loans","50 - 54","2,30472546554152"
"201905","Prendarios / Pledge-backed loans","55 - 59","2,2652796537328"
"201905","Prendarios / Pledge-backed loans","60 - 64","2,04165245563898"
"201905","Prendarios / Pledge-backed loans","65 - 69","1,71275832684514"
"201905","Prendarios / Pledge-backed loans","70 - 74","1,0412544462617"
"201905","Prendarios / Pledge-backed loans","75 - 79","0,318263432822397"
"201905","Prendarios / Pledge-backed loans","80 - 84","0,0649983750406239"
"201905","Prendarios / Pledge-backed loans","85 - 89","0,0323528766642539"
"201905","Prendarios / Pledge-backed Loans","TOTAL","1,46470629351915"
"201905","Tarjetas de crédito / Credit cards","15 - 19","0,596785661868955"
"201905","Tarjetas de crédito / Credit cards","20 - 24","12,5479478151916"
"201905","Tarjetas de crédito / Credit cards","25 - 29","31,5522410856668"
"201905","Tarjetas de crédito / Credit cards","30 - 34","44,3417033885081"
"201905","Tarjetas de crédito / Credit cards","35 - 39","50,8169813464652"
"201905","Tarjetas de crédito / Credit cards","40 - 44","51,5095790553668"
"201905","Tarjetas de crédito / Credit cards","45 - 49","51,789773134775"
"201905","Tarjetas de crédito / Credit cards","50 - 54","51,8706185081885"
"201905","Tarjetas de crédito / Credit cards","55 - 59","51,168853220162"
"201905","Tarjetas de crédito / Credit cards","60 - 64","51,5357753421421"
"201905","Tarjetas de crédito / Credit cards","65 - 69","51,9393441517438"
"201905","Tarjetas de crédito / Credit cards","70 - 74","47,968844715382"
"201905","Tarjetas de crédito / Credit cards","75 - 79","39,6767002176422"
"201905","Tarjetas de crédito / Credit cards","80 - 84","29,4476093980003"
"201905","Tarjetas de crédito / Credit cards","85 - 89","19,3026035840407"
"201905","Tarjetas de crédito / Credit Cards","TOTAL","38,068274810436"
"201906","Adelantos / Overdrafts","15 - 19","0,0452555098155724"
"201906","Adelantos / Overdrafts","20 - 24","0,942934948789436"
"201906","Adelantos / Overdrafts","25 - 29","2,46850595897662"
"201906","Adelantos / Overdrafts","30 - 34","3,78807581200972"
"201906","Adelantos / Overdrafts","35 - 39","4,4601130982144"
"201906","Adelantos / Overdrafts","40 - 44","4,65115510875245"
"201906","Adelantos / Overdrafts","45 - 49","4,71315519017345"
"201906","Adelantos / Overdrafts","50 - 54","4,47242790791446"
"201906","Adelantos / Overdrafts","55 - 59","4,13264366404715"
"201906","Adelantos / Overdrafts","60 - 64","3,74692256980784"
"201906","Adelantos / Overdrafts","65 - 69","3,47781040602757"
"201906","Adelantos / Overdrafts","70 - 74","3,42845378747155"
"201906","Adelantos / Overdrafts","75 - 79","3,19712970398749"
"201906","Adelantos / Overdrafts","80 - 84","2,67178369560368"
"201906","Adelantos / Overdrafts","85 - 89","2,28361957403873"
"201906","Adelantos / Overdrafts","TOTAL","3,15255455489056"
"201906","Hipotecarios / Mortgage-backed loans","15 - 19","0,000569968637475722"
"201906","Hipotecarios / Mortgage-backed loans","20 - 24","0,013442720062541"
"201906","Hipotecarios / Mortgage-backed loans","25 - 29","0,284612499726743"
"201906","Hipotecarios / Mortgage-backed loans","30 - 34","1,01902539670082"
"201906","Hipotecarios / Mortgage-backed loans","35 - 39","1,57613091053069"
"201906","Hipotecarios / Mortgage-backed loans","40 - 44","1,76151689902732"
"201906","Hipotecarios / Mortgage-backed loans","45 - 49","1,52423316343995"
"201906","Hipotecarios / Mortgage-backed loans","50 - 54","1,13962833397042"
"201906","Hipotecarios / Mortgage-backed loans","55 - 59","0,827200239440078"
"201906","Hipotecarios / Mortgage-backed loans","60 - 64","0,532720658462314"
"201906","Hipotecarios / Mortgage-backed loans","65 - 69","0,320444834076153"
"201906","Hipotecarios / Mortgage-backed loans","70 - 74","0,138544180496303"
"201906","Hipotecarios / Mortgage-backed loans","75 - 79","0,0733233241176601"
"201906","Hipotecarios / Mortgage-backed loans","80 - 84","0,0563956489323061"
"201906","Hipotecarios / Mortgage-backed loans","85 - 89","0,0526419688096334"
"201906","Hipotecarios / Mortgage-backed loans","TOTAL","0,731834652641832"
"201906","Personales / Personal Loans","15 - 19","0,358937749450336"
"201906","Personales / Personal Loans","20 - 24","7,63126590686646"
"201906","Personales / Personal Loans","25 - 29","20,2200643721079"
"201906","Personales / Personal Loans","30 - 34","28,3852153866416"
"201906","Personales / Personal Loans","35 - 39","32,4683604132696"
"201906","Personales / Personal Loans","40 - 44","32,4686341183364"
"201906","Personales / Personal Loans","45 - 49","32,5215616750941"
"201906","Personales / Personal Loans","50 - 54","31,9740905163742"
"201906","Personales / Personal Loans","55 - 59","30,3735399527259"
"201906","Personales / Personal Loans","60 - 64","32,1224384899721"
"201906","Personales / Personal Loans","65 - 69","37,1462201977721"
"201906","Personales / Personal Loans","70 - 74","37,7150503814349"
"201906","Personales / Personal Loans","75 - 79","33,7473508907249"
"201906","Personales / Personal Loans","80 - 84","25,8323934058511"
"201906","Personales / Personal Loans","85 - 89","13,2372617402557"
"201906","Personales / Personal Loans","TOTAL","24,7963235155841"
"201906","Prendarios / Pledge-backed loans","15 - 19","0,00874901858525234"
"201906","Prendarios / Pledge-backed loans","20 - 24","0,432449768049669"
"201906","Prendarios / Pledge-backed loans","25 - 29","1,10864021090566"
"201906","Prendarios / Pledge-backed loans","30 - 34","1,69743271059052"
"201906","Prendarios / Pledge-backed loans","35 - 39","2,11065317449379"
"201906","Prendarios / Pledge-backed loans","40 - 44","2,24838091865648"
"201906","Prendarios / Pledge-backed loans","45 - 49","2,2565566992484"
"201906","Prendarios / Pledge-backed loans","50 - 54","2,2544123242218"
"201906","Prendarios / Pledge-backed loans","55 - 59","2,21856197814341"
"201906","Prendarios / Pledge-backed loans","60 - 64","2,00015004716908"
"201906","Prendarios / Pledge-backed loans","65 - 69","1,67830452987732"
"201906","Prendarios / Pledge-backed loans","70 - 74","1,02684341152654"
"201906","Prendarios / Pledge-backed loans","75 - 79","0,318369238484905"
"201906","Prendarios / Pledge-backed loans","80 - 84","0,0640425165841442"
"201906","Prendarios / Pledge-backed loans","85 - 89","0,0320786997433704"
"201906","Prendarios / Pledge-backed Loans","TOTAL","1,42759973691056"
"201906","Tarjetas de crédito / Credit cards","15 - 19","0,601687392151246"
"201906","Tarjetas de crédito / Credit cards","20 - 24","12,2618179686612"
"201906","Tarjetas de crédito / Credit cards","25 - 29","31,1969651932398"
"201906","Tarjetas de crédito / Credit cards","30 - 34","44,0573581627429"
